%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261228770.6827      0.0018205849919468      0.3779949843883514     10.0526323318481445      0.0494990833103657      0.0082497084513307     -0.0197417587041855      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0388992086297010      0.0057792816689457      0.0310054660006516      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.6927     -0.0760040208697319      0.7896656394004822     10.0824069976806641      0.0352282263338566      0.0029151365160942     -0.0013551247538999      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0385094758101139      0.0057670019996069      0.0309739491536262      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7027      0.2232859283685684      0.6250512599945068      9.8830289840698242      0.0149958580732346      0.0041487473063171     -0.0091610206291080      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0383941401289675      0.0052898753642245      0.0310073967924419      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7127     -0.0211129486560822      0.2701044380664825      9.8835372924804688      0.0410525575280190      0.0054152230732143     -0.0153608098626137      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0379577770231688      0.0053007927642479      0.0308359890867817      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7227     -0.1739833801984787      0.3186532258987427      9.8421554565429688      0.0392349138855934      0.0075767431408167     -0.0121295535936952      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0375989909676863      0.0047277330326765      0.0308776072205980      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7327      0.1583428829908371      0.6070353388786316      9.9846210479736328      0.0552892349660397      0.0118632167577744     -0.0057501425035298      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0370161623243116      0.0047987234406326      0.0308027994416966      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7427      0.2027553915977478      0.3029755949974060      9.9675979614257812      0.0306197274476290      0.0069385617971420     -0.0267334543168545      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0367443035112850      0.0045668781028357      0.0305990260064135      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7527     -0.1116919741034508     -0.0751061066985130      9.5869960784912109      0.0379437766969204      0.0009786607697606     -0.0141827100887895      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0363280972059868      0.0045345264172264      0.0304389804278727      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7627      0.0115547794848680      0.0728650391101837      9.6361885070800781      0.0415942855179310      0.0200155247002840      0.0002875726786442      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0359426961843603      0.0044621029997385      0.0304813954294215      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7727      0.4543472528457642      0.3873543739318848      9.9566478729248047      0.0465230308473110      0.0008925102883950     -0.0040039434097707      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0354536274561133      0.0044262944061986      0.0304234841592799      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7827      0.0378378666937351      0.0914955064654350      9.6995563507080078      0.0362727567553520      0.0078831138089299     -0.0164220836013556      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0351250058611651      0.0040873785493102      0.0303248286050546      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.7927      0.0148888928815722     -0.1885718852281570      9.5765905380249023      0.0427224114537239      0.0072072050534189      0.0025831903330982      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0346694347060042      0.0041158832155011      0.0303324976767562      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8027      0.2562756538391113      0.0023714371491224      9.8761568069458008      0.0489886179566383      0.0113954581320286      0.0011602734448388      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0342127233850017      0.0036846537168076      0.0303929347887442      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8127      0.1016199961304665      0.3323883712291718      9.7779302597045898      0.0489873215556145      0.0146764824166894      0.0032327258959413      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0336973226514765      0.0037858707430618      0.0304071993453329      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8227     -0.0125154322013259      0.0582930706441402      9.6943674087524414      0.0434336103498936      0.0218757838010788     -0.0070320265367627      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0332930943292999      0.0036248485854299      0.0303551345460219      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8327      0.1576769500970840     -0.3044410645961761     10.0236463546752930      0.0490376874804497      0.0193178597837687      0.0033580525778234      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0327757711263628      0.0037724501276583      0.0303706432981824      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8427      0.0160653647035360     -0.1077516302466393      9.9655857086181641      0.0409054756164551      0.0029023964889348      0.0123653346672654      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0324027184336969      0.0035024365419690      0.0304741965720998      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8527     -0.1094860285520554      0.1436834484338760      9.6418123245239258      0.0427277684211731      0.0093966545537114      0.0076488982886076      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0319655210094630      0.0035527255537876      0.0305323034181340      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8627      0.0806278437376022     -0.0364454239606857      9.7143764495849609      0.0307773482054472      0.0120330639183521      0.0117565654218197      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0316909553428596      0.0032614997859860      0.0306080869959036      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8727     -0.0139159578830004     -0.0337809063494205      9.8844823837280273      0.0311215464025736      0.0039761625230312      0.0221065264195204      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0313569304437310      0.0032610813263968      0.0308102812598840      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8827     -0.1668514013290405      0.2535042762756348      9.7487897872924805      0.0446530617773533     -0.0004332117678132      0.0214989744126797      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0309475151992126      0.0027733218123028      0.0309586547027097      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.8927      0.0164761301130056      0.6035316586494446      9.8968830108642578      0.0365703888237476      0.0074951648712158      0.0121845295652747      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0305607160180138      0.0028062916945831      0.0310616545384631      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.9027      0.1069078594446182      0.1506403088569641      9.7262248992919922      0.0378987006843090      0.0090732760727406      0.0065739713609219      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0302158179314971      0.0024973296380257      0.0310763581005128      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.9127     -0.1893244236707687      0.0442753210663795      9.7717723846435547      0.0371497459709644      0.0059513561427593     -0.0131419198587537      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0298330904739337      0.0025146825772262      0.0309260101734102      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.9227     -0.3872624337673187      0.1814668625593185      9.5818471908569336      0.0523256249725819      0.0014316338347271     -0.0042417477816343      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0293463936235325      0.0023611690254373      0.0308469142890348      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261228770.9327     -0.3062698543071747      0.5893687605857849      9.7648849487304688      0.0472171679139137      0.0212201569229364      0.0115453246980906      0.0000000000000000      0.0000000000000000      0.0000000000000000     -0.0288568609226893      0.0025280592400687      0.0309436765021726      0.0000000000000000      0.0000000000000000      0.0000000000000000 
